pos@eip1979f	@eip1979f	1175.521	1175.893	ADJ
pos@eip1979f	@eip1979f	1175.893	1176.265	PUNCT
pos@eip1979f	@eip1979f	1176.265	1176.637	ADV
pos@eip1979f	@eip1979f	1176.637	1177.009	ADP
pos@eip1979f	@eip1979f	1177.009	1177.381	NOUN
pos@eip1979f	@eip1979f	1177.381	1177.753	PRON
pos@eip1979f	@eip1979f	1177.753	1178.125	AUX
pos@eip1979f	@eip1979f	1178.125	1178.497	PART
pos@eip1979f	@eip1979f	1178.497	1178.869	ADJ
pos@eip1979f	@eip1979f	1178.869	1179.241	PUNCT
pos@eip1979f	@eip1979f	1179.241	1179.613	CCONJ
pos@eip1979f	@eip1979f	1179.613	1179.985	NOUN
pos@eip1979f	@eip1979f	1179.985	1180.357	DET
pos@eip1979f	@eip1979f	1180.357	1180.729	DET
pos@eip1979f	@eip1979f	1180.729	1181.101	SCONJ
pos@eip1979f	@eip1979f	1181.101	1181.473	PUNCT
pos@eip1979f	@eip1979f	1181.473	1181.845	PRON
pos@eip1979f	@eip1979f	1181.845	1182.217	VERB
pos@eip1979f	@eip1979f	1182.217	1182.589	VERB
pos@eip1979f	@eip1979f	1182.589	1182.961	ADP
pos@eip1979f	@eip1979f	1182.961	1183.333	PRON
pos@eip1979f	@eip1979f	1183.333	1183.705	ADJ
pos@eip1979f	@eip1979f	1183.705	1184.077	PUNCT
pos@eip1979f	@eip1979f	1184.077	1184.449	CCONJ
pos@eip1979f	@eip1979f	1184.449	1184.821	PRON
pos@eip1979f	@eip1979f	1184.821	1185.193	DET
pos@eip1979f	@eip1979f	1185.193	1185.565	ADJ
pos@eip1979f	@eip1979f	1185.565	1185.937	PUNCT
pos@eip1979f	@eip1979f	1185.937	1186.309	CCONJ
pos@eip1979f	@eip1979f	1186.309	1186.681	PRON
pos@eip1979f	@eip1979f	1186.681	1187.053	ADV
pos@eip1979f	@eip1979f	1187.053	1187.425	VERB
pos@eip1979f	@eip1979f	1187.425	1187.797	SCONJ
pos@eip1979f	@eip1979f	1187.797	1188.169	PUNCT
pos@eip1979f	@eip1979f	1188.169	1188.541	CCONJ
pos@eip1979f	@eip1979f	1188.541	1188.913	PRON
pos@eip1979f	@eip1979f	1188.913	1189.285	PART
pos@eip1979f	@eip1979f	1189.285	1189.657	VERB
pos@eip1979f	@eip1979f	1189.657	1190.029	PART
pos@eip1979f	@eip1979f	1190.029	1190.401	VERB
pos@eip1979f	@eip1979f	1190.401	1190.773	VERB
pos@eip1979f	@eip1979f	1190.773	1191.145	CCONJ
pos@eip1979f	@eip1979f	1191.145	1191.517	PART
pos@eip1979f	@eip1979f	1191.517	1191.889	PART
pos@eip1979f	@eip1979f	1191.889	1192.261	PRON
pos@eip1979f	@eip1979f	1192.261	1192.633	ADV
pos@eip1979f	@eip1979f	1192.633	1193.005	INTJ
pos@eip1979f	@eip1979f	1193.005	1193.377	INTJ
pos@eip1979f	@eip1979f	1193.377	1193.749	PRON
pos@eip1979f	@eip1979f	1193.749	1194.121	ADV
pos@eip1979f	@eip1979f	1194.121	1194.493	ADP
pos@eip1979f	@eip1979f	1194.493	1194.865	PRON
pos@eip1979f	@eip1979f	1194.865	1195.237	VERB
pos@eip1979f	@eip1979f	1195.237	1195.609	CCONJ
pos@eip1979f	@eip1979f	1195.609	1195.981	VERB
pos@eip1979f	@eip1979f	1195.981	1196.353	DET
pos@eip1979f	@eip1979f	1196.353	1196.725	NOUN
pos@eip1979f	@eip1979f	1196.725	1197.097	PUNCT
pos@eip1979f	@eip1979f	1197.097	1197.469	CCONJ
pos@eip1979f	@eip1979f	1197.469	1197.841	PRON
pos@eip1979f	@eip1979f	1197.841	1198.213	PART
pos@eip1979f	@eip1979f	1198.213	1198.585	ADJ
pos@eip1979f	@eip1979f	1198.585	1198.957	PUNCT
pos@eip1979f	@eip1979f	1198.957	1199.416	PUNCT
pos@eip1979f	@eip1979f	1200.189	1200.62	CCONJ
pos@eip1979f	@eip1979f	1200.62	1201.051	ADJ
pos@eip1979f	@eip1979f	1201.051	1201.482	ADJ
pos@eip1979f	@eip1979f	1201.482	1201.913	PRON
pos@eip1979f	@eip1979f	1201.913	1202.344	PROPN
pos@eip1979f	@eip1979f	1202.344	1202.775	PUNCT
pos@eip1979f	@eip1979f	1202.775	1203.206	ADP
pos@eip1979f	@eip1979f	1203.206	1203.637	ADJ
pos@eip1979f	@eip1979f	1203.637	1204.068	AUX
pos@eip1979f	@eip1979f	1204.068	1204.499	ADV
pos@eip1979f	@eip1979f	1204.499	1204.93	ADV
pos@eip1979f	@eip1979f	1204.93	1205.361	ADP
pos@eip1979f	@eip1979f	1205.361	1205.792	NUM
pos@eip1979f	@eip1979f	1205.792	1206.223	NOUN
pos@eip1979f	@eip1979f	1206.223	1206.654	PRON
pos@eip1979f	@eip1979f	1206.654	1207.085	VERB
pos@eip1979f	@eip1979f	1207.085	1207.516	PUNCT
pos@eip1979f	@eip1979f	1207.516	1207.947	CCONJ
pos@eip1979f	@eip1979f	1207.947	1208.378	ADV
pos@eip1979f	@eip1979f	1208.378	1208.809	PROPN
pos@eip1979f	@eip1979f	1208.809	1209.24	INTJ
pos@eip1979f	@eip1979f	1209.24	1209.671	PUNCT
pos@eip1979f	@eip1979f	1209.671	1210.102	CCONJ
pos@eip1979f	@eip1979f	1210.102	1210.533	ADV
pos@eip1979f	@eip1979f	1210.533	1210.964	ADV
pos@eip1979f	@eip1979f	1210.964	1211.395	VERB
pos@eip1979f	@eip1979f	1211.395	1211.826	CCONJ
pos@eip1979f	@eip1979f	1211.826	1212.257	PRON
pos@eip1979f	@eip1979f	1212.257	1212.688	DET
pos@eip1979f	@eip1979f	1212.688	1213.119	PUNCT
pos@eip1979f	@eip1979f	1213.119	1213.55	CCONJ
pos@eip1979f	@eip1979f	1213.55	1213.981	ADP
pos@eip1979f	@eip1979f	1213.981	1214.412	DET
pos@eip1979f	@eip1979f	1214.412	1214.843	NOUN
pos@eip1979f	@eip1979f	1214.843	1215.274	PRON
pos@eip1979f	@eip1979f	1215.274	1215.705	VERB
pos@eip1979f	@eip1979f	1215.705	1216.136	NOUN
pos@eip1979f	@eip1979f	1216.136	1216.567	CCONJ
pos@eip1979f	@eip1979f	1216.567	1216.998	PRON
pos@eip1979f	@eip1979f	1216.998	1217.429	PRON
pos@eip1979f	@eip1979f	1217.429	1217.86	PART
pos@eip1979f	@eip1979f	1217.86	1218.291	ADV
pos@eip1979f	@eip1979f	1218.291	1218.722	ADV
pos@eip1979f	@eip1979f	1218.722	1219.153	AUX
pos@eip1979f	@eip1979f	1219.153	1219.584	PUNCT
pos@eip1979f	@eip1979f	1219.584	1220.015	VERB
pos@eip1979f	@eip1979f	1220.015	1220.446	ADP
pos@eip1979f	@eip1979f	1220.446	1220.877	NOUN
pos@eip1979f	@eip1979f	1220.877	1221.308	CCONJ
pos@eip1979f	@eip1979f	1221.308	1221.739	PRON
pos@eip1979f	@eip1979f	1221.739	1222.17	PUNCT
pos@eip1979f	@eip1979f	1222.17	1222.601	VERB
pos@eip1979f	@eip1979f	1222.601	1223.032	PUNCT
pos@eip1979f	@eip1979f	1223.032	1223.463	ADV
pos@eip1979f	@eip1979f	1223.463	1223.894	PRON
pos@eip1979f	@eip1979f	1223.894	1224.325	PART
pos@eip1979f	@eip1979f	1224.325	1224.756	VERB
pos@eip1979f	@eip1979f	1224.756	1225.187	NOUN
pos@eip1979f	@eip1979f	1225.187	1225.618	PART
pos@eip1979f	@eip1979f	1225.618	1226.049	VERB
pos@eip1979f	@eip1979f	1226.049	1226.48	CCONJ
pos@eip1979f	@eip1979f	1226.48	1226.911	PRON
pos@eip1979f	@eip1979f	1226.911	1227.342	VERB
pos@eip1979f	@eip1979f	1227.342	1227.773	NOUN
pos@eip1979f	@eip1979f	1227.773	1228.204	PUNCT
pos@eip1979f	@eip1979f	1228.204	1228.635	ADV
pos@eip1979f	@eip1979f	1228.635	1229.066	PRON
pos@eip1979f	@eip1979f	1229.066	1229.497	PRON
pos@eip1979f	@eip1979f	1229.497	1229.928	VERB
pos@eip1979f	@eip1979f	1229.928	1230.359	PRON
pos@eip1979f	@eip1979f	1230.359	1230.79	PART
pos@eip1979f	@eip1979f	1230.79	1231.221	VERB
pos@eip1979f	@eip1979f	1231.221	1231.652	PUNCT
pos@eip1979f	@eip1979f	1231.652	1232.083	CCONJ
pos@eip1979f	@eip1979f	1232.083	1232.514	PRON
pos@eip1979f	@eip1979f	1232.514	1232.945	VERB
pos@eip1979f	@eip1979f	1232.945	1233.376	ADV
pos@eip1979f	@eip1979f	1233.376	1233.807	PUNCT
pos@eip1979f	@eip1979f	1233.807	1234.238	NOUN
pos@eip1979f	@eip1979f	1234.238	1234.669	ADV
pos@eip1979f	@eip1979f	1234.669	1235.1	PART
pos@eip1979f	@eip1979f	1235.1	1235.531	PUNCT
pos@eip1979f	@eip1979f	1235.531	1235.962	NUM
pos@eip1979f	@eip1979f	1235.962	1236.393	NOUN
pos@eip1979f	@eip1979f	1236.393	1236.824	PRON
pos@eip1979f	@eip1979f	1236.824	1237.255	AUX
pos@eip1979f	@eip1979f	1237.255	1237.686	ADV
pos@eip1979f	@eip1979f	1237.686	1238.117	ADJ
pos@eip1979f	@eip1979f	1238.117	1238.548	PUNCT
pos@eip1979f	@eip1979f	1238.548	1239.038	PUNCT
pos@eip1979f	@eip1979f	1240.612	1241.064	PRON
pos@eip1979f	@eip1979f	1241.064	1241.516	VERB
pos@eip1979f	@eip1979f	1241.516	1241.968	PROPN
pos@eip1979f	@eip1979f	1241.968	1242.42	PUNCT
pos@eip1979f	@eip1979f	1242.42	1242.872	PRON
pos@eip1979f	@eip1979f	1242.872	1243.324	VERB
pos@eip1979f	@eip1979f	1243.324	1243.776	ADV
pos@eip1979f	@eip1979f	1243.776	1244.228	PUNCT
pos@eip1979f	@eip1979f	1244.228	1244.68	INTJ
pos@eip1979f	@eip1979f	1244.68	1245.132	ADP
pos@eip1979f	@eip1979f	1245.132	1245.584	NOUN
pos@eip1979f	@eip1979f	1245.584	1246.036	PUNCT
pos@eip1979f	@eip1979f	1246.036	1246.488	CCONJ
pos@eip1979f	@eip1979f	1246.488	1246.94	NOUN
pos@eip1979f	@eip1979f	1246.94	1247.392	ADP
pos@eip1979f	@eip1979f	1247.392	1247.844	NOUN
pos@eip1979f	@eip1979f	1247.844	1248.296	PUNCT
pos@eip1979f	@eip1979f	1248.296	1248.748	ADJ
pos@eip1979f	@eip1979f	1248.748	1249.2	PUNCT
pos@eip1979f	@eip1979f	1249.2	1249.652	NOUN
pos@eip1979f	@eip1979f	1249.652	1250.104	VERB
pos@eip1979f	@eip1979f	1250.104	1250.556	PUNCT
pos@eip1979f	@eip1979f	1250.556	1251.008	NOUN
pos@eip1979f	@eip1979f	1251.008	1251.46	PUNCT
pos@eip1979f	@eip1979f	1251.46	1251.912	CCONJ
pos@eip1979f	@eip1979f	1251.912	1252.364	NOUN
pos@eip1979f	@eip1979f	1252.364	1252.816	VERB
pos@eip1979f	@eip1979f	1252.816	1253.268	PRON
pos@eip1979f	@eip1979f	1253.268	1253.72	PRON
pos@eip1979f	@eip1979f	1253.72	1254.172	PUNCT
pos@eip1979f	@eip1979f	1254.172	1254.624	VERB
pos@eip1979f	@eip1979f	1254.624	1255.076	PUNCT
pos@eip1979f	@eip1979f	1255.076	1255.528	CCONJ
pos@eip1979f	@eip1979f	1255.528	1255.98	PRON
pos@eip1979f	@eip1979f	1255.98	1256.432	PART
pos@eip1979f	@eip1979f	1256.432	1256.884	ADP
pos@eip1979f	@eip1979f	1256.884	1257.336	PRON
pos@eip1979f	@eip1979f	1257.336	1257.788	DET
pos@eip1979f	@eip1979f	1257.788	1258.24	NOUN
pos@eip1979f	@eip1979f	1258.24	1258.692	PUNCT
pos@eip1979f	@eip1979f	1258.692	1259.144	NOUN
pos@eip1979f	@eip1979f	1259.144	1259.596	PUNCT
pos@eip1979f	@eip1979f	1259.596	1260.048	DET
pos@eip1979f	@eip1979f	1260.048	1260.5	ADJ
pos@eip1979f	@eip1979f	1260.5	1260.952	NOUN
pos@eip1979f	@eip1979f	1260.952	1261.404	NOUN
pos@eip1979f	@eip1979f	1261.404	1261.856	PUNCT
pos@eip1979f	@eip1979f	1261.856	1262.308	NOUN
pos@eip1979f	@eip1979f	1262.308	1262.76	PUNCT
pos@eip1979f	@eip1979f	1262.76	1263.212	CCONJ
pos@eip1979f	@eip1979f	1263.212	1263.664	ADJ
pos@eip1979f	@eip1979f	1263.664	1264.116	NOUN
pos@eip1979f	@eip1979f	1264.116	1264.568	PUNCT
pos@eip1979f	@eip1979f	1264.568	1265.02	DET
pos@eip1979f	@eip1979f	1265.02	1265.472	ADP
pos@eip1979f	@eip1979f	1265.472	1265.924	NOUN
pos@eip1979f	@eip1979f	1265.924	1266.376	PUNCT
pos@eip1979f	@eip1979f	1266.376	1266.828	PRON
pos@eip1979f	@eip1979f	1266.828	1267.28	VERB
pos@eip1979f	@eip1979f	1267.28	1267.732	ADP
pos@eip1979f	@eip1979f	1267.732	1268.184	DET
pos@eip1979f	@eip1979f	1268.184	1268.636	NOUN
pos@eip1979f	@eip1979f	1268.636	1269.088	PUNCT
pos@eip1979f	@eip1979f	1269.088	1269.54	VERB
pos@eip1979f	@eip1979f	1269.54	1269.992	PUNCT
pos@eip1979f	@eip1979f	1269.992	1270.444	PART
pos@eip1979f	@eip1979f	1270.444	1270.896	PUNCT
pos@eip1979f	@eip1979f	1270.896	1271.348	PRON
pos@eip1979f	@eip1979f	1271.348	1271.8	ADV
pos@eip1979f	@eip1979f	1271.8	1272.252	ADJ
pos@eip1979f	@eip1979f	1272.252	1272.704	PUNCT
pos@eip1979f	@eip1979f	1272.704	1273.156	PRON
pos@eip1979f	@eip1979f	1273.156	1273.608	PRON
pos@eip1979f	@eip1979f	1273.608	1274.06	ADJ
pos@eip1979f	@eip1979f	1274.06	1274.512	PUNCT
pos@eip1979f	@eip1979f	1274.512	1274.964	PRON
pos@eip1979f	@eip1979f	1274.964	1275.416	ADJ
pos@eip1979f	@eip1979f	1275.416	1275.868	PUNCT
pos@eip1979f	@eip1979f	1275.868	1276.32	PRON
pos@eip1979f	@eip1979f	1276.32	1276.772	VERB
pos@eip1979f	@eip1979f	1276.772	1277.224	PUNCT
pos@eip1979f	@eip1979f	1277.224	1277.711	PUNCT
pos@eip1979f	@eip1979f	1279.054	1279.437	INTJ
pos@eip1979f	@eip1979f	1279.437	1279.82	PUNCT
pos@eip1979f	@eip1979f	1279.82	1280.203	INTJ
pos@eip1979f	@eip1979f	1280.203	1280.586	INTJ
pos@eip1979f	@eip1979f	1280.586	1280.969	INTJ
pos@eip1979f	@eip1979f	1280.969	1281.352	PUNCT
pos@eip1979f	@eip1979f	1281.352	1281.735	INTJ
pos@eip1979f	@eip1979f	1281.735	1282.118	PUNCT
pos@eip1979f	@eip1979f	1282.118	1282.501	INTJ
pos@eip1979f	@eip1979f	1282.501	1282.884	PUNCT
pos@eip1979f	@eip1979f	1282.884	1283.276	PUNCT
pos@rpt1990f	@rpt1990f	794.54	794.753	CCONJ
pos@rpt1990f	@rpt1990f	794.753	794.966	ADV
pos@rpt1990f	@rpt1990f	794.966	795.179	PART
pos@rpt1990f	@rpt1990f	795.179	795.392	PROPN
pos@rpt1990f	@rpt1990f	795.392	795.605	VERB
pos@rpt1990f	@rpt1990f	795.605	795.818	ADJ
pos@rpt1990f	@rpt1990f	795.818	796.031	PUNCT
pos@rpt1990f	@rpt1990f	796.031	796.244	PUNCT
pos@rpt1990f	@rpt1990f	796.244	796.459	PUNCT
pos@rpt1990f	@rpt1990f	809.323	809.467	INTJ
pos@rpt1990f	@rpt1990f	809.467	809.611	PUNCT
pos@rpt1990f	@rpt1990f	809.611	809.756	PUNCT
pos@rpt1990f	@rpt1990f	816.124	816.189	INTJ
pos@rpt1990f	@rpt1990f	816.189	816.254	PUNCT
pos@rpt1990f	@rpt1990f	816.254	816.321	PUNCT
pos@rpt1990f	@rpt1990f	823.819	823.934	INTJ
pos@rpt1990f	@rpt1990f	823.934	824.049	PUNCT
pos@rpt1990f	@rpt1990f	824.049	824.165	PUNCT
pos@rpt1990f	@rpt1990f	825.39	825.469	INTJ
pos@rpt1990f	@rpt1990f	825.469	825.548	PUNCT
pos@rpt1990f	@rpt1990f	825.548	825.629	PUNCT
pos@rpt1990f	@rpt1990f	840.867	840.95	INTJ
pos@rpt1990f	@rpt1990f	840.95	841.033	PUNCT
pos@rpt1990f	@rpt1990f	841.033	841.116	PUNCT
pos@rpt1990f	@rpt1990f	843.732	843.97	PART
pos@rpt1990f	@rpt1990f	843.97	844.208	ADJ
pos@rpt1990f	@rpt1990f	844.208	844.446	NOUN
pos@rpt1990f	@rpt1990f	844.446	844.687	PUNCT
pos@rpt1990f	@rpt1990f	850.314	850.467	INTJ
pos@rpt1990f	@rpt1990f	850.467	850.62	PUNCT
pos@rpt1990f	@rpt1990f	850.62	850.773	PUNCT
pos@rpt1990f	@rpt1990f	855.549	855.621	INTJ
pos@rpt1990f	@rpt1990f	855.621	855.693	PUNCT
pos@rpt1990f	@rpt1990f	855.693	855.767	PUNCT
pos@rpt1990f	@rpt1990f	862.251	862.343	INTJ
pos@rpt1990f	@rpt1990f	862.343	862.435	PUNCT
pos@rpt1990f	@rpt1990f	862.435	862.528	PUNCT
pos@rpt1990f	@rpt1990f	869.328	869.414	INTJ
pos@rpt1990f	@rpt1990f	869.414	869.5	PUNCT
pos@rpt1990f	@rpt1990f	869.5	869.588	PUNCT
pos@rpt1990f	@rpt1990f	872.871	872.957	INTJ
pos@rpt1990f	@rpt1990f	872.957	873.043	PUNCT
pos@rpt1990f	@rpt1990f	873.043	873.13	PUNCT
pos@rpt1990f	@rpt1990f	887.342	887.45	ADV
pos@rpt1990f	@rpt1990f	887.45	887.558	PUNCT
pos@rpt1990f	@rpt1990f	887.558	887.667	PUNCT
pos@rpt1990f	@rpt1990f	893.975	895.084	X
pos@rpt1990f	@rpt1990f	895.084	896.193	PUNCT
pos@rpt1990f	@rpt1990f	896.193	897.304	PUNCT
pos@rpt1990f	@rpt1990f	898.449	899.634	X
pos@rpt1990f	@rpt1990f	899.634	900.819	PUNCT
pos@rpt1990f	@rpt1990f	900.819	902.006	PUNCT
pos@rpt1990f	@rpt1990f	902.207	902.569	CCONJ
pos@rpt1990f	@rpt1990f	902.569	902.931	NOUN
pos@rpt1990f	@rpt1990f	902.931	903.293	DET
pos@rpt1990f	@rpt1990f	903.293	903.655	ADV
pos@rpt1990f	@rpt1990f	903.655	904.017	ADV
pos@rpt1990f	@rpt1990f	904.017	904.379	PRON
pos@rpt1990f	@rpt1990f	904.379	904.741	ADV
pos@rpt1990f	@rpt1990f	904.741	905.103	PUNCT
pos@rpt1990f	@rpt1990f	905.103	905.465	PROPN
pos@rpt1990f	@rpt1990f	905.465	905.827	PRON
pos@rpt1990f	@rpt1990f	905.827	906.189	SCONJ
pos@rpt1990f	@rpt1990f	906.189	906.551	PRON
pos@rpt1990f	@rpt1990f	906.551	906.913	ADV
pos@rpt1990f	@rpt1990f	906.913	907.275	PUNCT
pos@rpt1990f	@rpt1990f	907.275	907.65	PUNCT
pos@rpt1990f	@rpt1990f	914.028	914.359	DET
pos@rpt1990f	@rpt1990f	914.359	914.69	ADJ
pos@rpt1990f	@rpt1990f	914.69	915.021	NOUN
pos@rpt1990f	@rpt1990f	915.021	915.352	PUNCT
pos@rpt1990f	@rpt1990f	915.352	915.685	PUNCT
pos@rpt1990f	@rpt1990f	921.799	922.032	INTJ
pos@rpt1990f	@rpt1990f	922.032	922.265	PUNCT
pos@rpt1990f	@rpt1990f	922.265	922.499	PUNCT
pos@rpt1990f	@rpt1990f	933.928	934.18	INTJ
pos@rpt1990f	@rpt1990f	934.18	934.432	PUNCT
pos@rpt1990f	@rpt1990f	934.432	934.685	PUNCT
pos@rpt1990f	@rpt1990f	941.6	941.852	INTJ
pos@rpt1990f	@rpt1990f	941.852	942.104	PUNCT
pos@rpt1990f	@rpt1990f	942.104	942.357	PUNCT
pos@rpt1990f	@rpt1990f	986.742	987.092	PART
pos@rpt1990f	@rpt1990f	987.092	987.442	CCONJ
pos@rpt1990f	@rpt1990f	987.442	987.792	VERB
pos@rpt1990f	@rpt1990f	987.792	988.142	DET
pos@rpt1990f	@rpt1990f	988.142	988.492	NOUN
pos@rpt1990f	@rpt1990f	988.492	988.842	NOUN
pos@rpt1990f	@rpt1990f	988.842	989.192	NOUN
pos@rpt1990f	@rpt1990f	989.192	989.542	ADV
pos@rpt1990f	@rpt1990f	989.542	989.892	PUNCT
pos@rpt1990f	@rpt1990f	989.892	990.242	VERB
pos@rpt1990f	@rpt1990f	990.242	990.592	PUNCT
pos@rpt1990f	@rpt1990f	990.592	990.942	PART
pos@rpt1990f	@rpt1990f	990.942	991.292	ADV
pos@rpt1990f	@rpt1990f	991.292	991.642	PROPN
pos@rpt1990f	@rpt1990f	991.642	991.992	VERB
pos@rpt1990f	@rpt1990f	991.992	992.342	PROPN
pos@rpt1990f	@rpt1990f	992.342	992.692	ADV
pos@rpt1990f	@rpt1990f	992.692	993.042	VERB
pos@rpt1990f	@rpt1990f	993.042	993.392	PUNCT
pos@rpt1990f	@rpt1990f	993.392	993.756	PUNCT
pos@rpt1990f	@rpt1990f	994.227	994.459	VERB
pos@rpt1990f	@rpt1990f	994.459	994.691	DET
pos@rpt1990f	@rpt1990f	994.691	994.923	PUNCT
pos@rpt1990f	@rpt1990f	994.923	995.156	PUNCT
pos@rpt1990f	@rpt1990f	996.685	996.831	INTJ
pos@rpt1990f	@rpt1990f	996.831	996.977	PUNCT
pos@rpt1990f	@rpt1990f	996.977	997.123	PUNCT
pos@rpt1990f	@rpt1990f	997.123	997.27	PUNCT
pos@rpt1990f	@rpt1990f	1002.842	1003.08	INTJ
pos@rpt1990f	@rpt1990f	1003.08	1003.318	PUNCT
pos@rpt1990f	@rpt1990f	1003.318	1003.556	PUNCT
pos@rpt1990f	@rpt1990f	1011.527	1011.806	ADV
pos@rpt1990f	@rpt1990f	1011.806	1012.085	PART
pos@rpt1990f	@rpt1990f	1012.085	1012.364	ADP
pos@rpt1990f	@rpt1990f	1012.364	1012.643	DET
pos@rpt1990f	@rpt1990f	1012.643	1012.922	NOUN
pos@rpt1990f	@rpt1990f	1012.922	1013.201	PUNCT
pos@rpt1990f	@rpt1990f	1013.201	1013.48	PRON
pos@rpt1990f	@rpt1990f	1013.48	1013.759	ADV
pos@rpt1990f	@rpt1990f	1013.759	1014.038	ADV
pos@rpt1990f	@rpt1990f	1014.038	1014.317	VERB
pos@rpt1990f	@rpt1990f	1014.317	1014.596	ADP
pos@rpt1990f	@rpt1990f	1014.596	1014.875	NOUN
pos@rpt1990f	@rpt1990f	1014.875	1015.154	PUNCT
pos@rpt1990f	@rpt1990f	1015.154	1015.433	PRON
pos@rpt1990f	@rpt1990f	1015.433	1015.712	PART
pos@rpt1990f	@rpt1990f	1015.712	1015.991	PART
pos@rpt1990f	@rpt1990f	1015.991	1016.27	PRON
pos@rpt1990f	@rpt1990f	1016.27	1016.549	VERB
pos@rpt1990f	@rpt1990f	1016.549	1016.828	ADP
pos@rpt1990f	@rpt1990f	1016.828	1017.107	PRON
pos@rpt1990f	@rpt1990f	1017.107	1017.386	PUNCT
pos@rpt1990f	@rpt1990f	1017.386	1017.665	ADP
pos@rpt1990f	@rpt1990f	1017.665	1017.944	DET
pos@rpt1990f	@rpt1990f	1017.944	1018.223	NOUN
pos@rpt1990f	@rpt1990f	1018.223	1018.502	PUNCT
pos@rpt1990f	@rpt1990f	1018.502	1018.781	ADV
pos@rpt1990f	@rpt1990f	1018.781	1019.06	ADV
pos@rpt1990f	@rpt1990f	1019.06	1019.339	ADP
pos@rpt1990f	@rpt1990f	1019.339	1019.618	PRON
pos@rpt1990f	@rpt1990f	1019.618	1019.897	VERB
pos@rpt1990f	@rpt1990f	1019.897	1020.176	VERB
pos@rpt1990f	@rpt1990f	1020.176	1020.455	PUNCT
pos@rpt1990f	@rpt1990f	1020.455	1020.734	ADV
pos@rpt1990f	@rpt1990f	1020.734	1021.013	PRON
pos@rpt1990f	@rpt1990f	1021.013	1021.292	VERB
pos@rpt1990f	@rpt1990f	1021.292	1021.571	VERB
pos@rpt1990f	@rpt1990f	1021.571	1021.85	NOUN
pos@rpt1990f	@rpt1990f	1021.85	1022.129	PUNCT
pos@rpt1990f	@rpt1990f	1022.129	1022.408	ADP
pos@rpt1990f	@rpt1990f	1022.408	1022.687	PRON
pos@rpt1990f	@rpt1990f	1022.687	1022.966	PART
pos@rpt1990f	@rpt1990f	1022.966	1023.245	ADV
pos@rpt1990f	@rpt1990f	1023.245	1023.524	VERB
pos@rpt1990f	@rpt1990f	1023.524	1023.803	PUNCT
pos@rpt1990f	@rpt1990f	1023.803	1024.082	PRON
pos@rpt1990f	@rpt1990f	1024.082	1024.361	ADJ
pos@rpt1990f	@rpt1990f	1024.361	1024.64	NOUN
pos@rpt1990f	@rpt1990f	1024.64	1024.919	PUNCT
pos@rpt1990f	@rpt1990f	1024.919	1025.198	SCONJ
pos@rpt1990f	@rpt1990f	1025.198	1025.477	PUNCT
pos@rpt1990f	@rpt1990f	1025.477	1025.756	PART
pos@rpt1990f	@rpt1990f	1025.756	1026.035	PART
pos@rpt1990f	@rpt1990f	1026.035	1026.314	VERB
pos@rpt1990f	@rpt1990f	1026.314	1026.593	ADJ
pos@rpt1990f	@rpt1990f	1026.593	1026.872	NOUN
pos@rpt1990f	@rpt1990f	1026.872	1027.151	NOUN
pos@rpt1990f	@rpt1990f	1027.151	1027.43	PUNCT
pos@rpt1990f	@rpt1990f	1027.43	1027.742	PUNCT
pos@rpt1990f	@rpt1990f	1033.042	1033.242	INTJ
pos@rpt1990f	@rpt1990f	1033.242	1033.442	PUNCT
pos@rpt1990f	@rpt1990f	1033.442	1033.642	PUNCT
pos@rpt1990f	@rpt1990f	1036.228	1036.449	ADP
pos@rpt1990f	@rpt1990f	1036.449	1036.67	NOUN
pos@rpt1990f	@rpt1990f	1036.67	1036.891	PUNCT
pos@rpt1990f	@rpt1990f	1036.891	1037.112	ADP
pos@rpt1990f	@rpt1990f	1037.112	1037.333	NOUN
pos@rpt1990f	@rpt1990f	1037.333	1037.554	NOUN
pos@rpt1990f	@rpt1990f	1037.554	1037.775	PUNCT
pos@rpt1990f	@rpt1990f	1037.775	1038.0	PUNCT
pos@rpt1990f	@rpt1990f	1038.914	1039.296	INTJ
pos@rpt1990f	@rpt1990f	1039.296	1039.678	PUNCT
pos@rpt1990f	@rpt1990f	1039.678	1040.06	INTJ
pos@rpt1990f	@rpt1990f	1040.06	1040.442	PUNCT
pos@rpt1990f	@rpt1990f	1040.442	1040.828	PUNCT
pos@rpt1990f	@rpt1990f	1042.499	1042.849	CCONJ
pos@rpt1990f	@rpt1990f	1042.849	1043.199	VERB
pos@rpt1990f	@rpt1990f	1043.199	1043.549	ADV
pos@rpt1990f	@rpt1990f	1043.549	1043.899	PART
pos@rpt1990f	@rpt1990f	1043.899	1044.249	ADJ
pos@rpt1990f	@rpt1990f	1044.249	1044.599	CCONJ
pos@rpt1990f	@rpt1990f	1044.599	1044.949	ADJ
pos@rpt1990f	@rpt1990f	1044.949	1045.299	VERB
pos@rpt1990f	@rpt1990f	1045.299	1045.649	PUNCT
pos@rpt1990f	@rpt1990f	1045.649	1045.999	INTJ
pos@rpt1990f	@rpt1990f	1045.999	1046.349	PUNCT
pos@rpt1990f	@rpt1990f	1046.349	1046.699	ADJ
pos@rpt1990f	@rpt1990f	1046.699	1047.049	NOUN
pos@rpt1990f	@rpt1990f	1047.049	1047.399	PUNCT
pos@rpt1990f	@rpt1990f	1047.399	1047.749	NOUN
